timestamp,utc,id,price,size
1592089216996,2020-06-13 23:00:16.996000,458572047,44.9,6.04366571
1592089216457,2020-06-13 23:00:16.457000,458572046,44.9,1.3232
1592089216167,2020-06-13 23:00:16.167000,458572045,44.9,6.5093
1592089214686,2020-06-13 23:00:14.686000,458572044,44.9,2.8356
1592089214292,2020-06-13 23:00:14.292000,458572043,44.9,0.6887
1592089214085,2020-06-13 23:00:14.085000,458572042,44.9,3.4186
1592089213960,2020-06-13 23:00:13.960000,458572041,44.9,1.0671
1592089212115,2020-06-13 23:00:12.115000,458572040,44.9,1.4333
1592089211866,2020-06-13 23:00:11.866000,458572039,44.9,3.74797491
1592089211866,2020-06-13 23:00:11.866000,458572038,44.9,3.33322509
1592089211701,2020-06-13 23:00:11.701000,458572037,44.9,3.1924
1592089211567,2020-06-13 23:00:11.567000,458572036,44.9,1.0405
1592089211269,2020-06-13 23:00:11.269000,458572035,44.9,5.1469
1592089174260,2020-06-13 22:59:34.260000,458572028,44.9,1.5462
1592089169719,2020-06-13 22:59:29.719000,458572027,44.899,-0.09578405
1592089141563,2020-06-13 22:59:01.563000,458572025,44.9,4.68034115
1592089138451,2020-06-13 22:58:58.451000,458572024,44.9,5.39982873
1592089137499,2020-06-13 22:58:57.499000,458572022,44.9,6.22991986
1592089135496,2020-06-13 22:58:55.496000,458572021,44.9,7.18761714
1592089133290,2020-06-13 22:58:53.290000,458572020,44.9,6.95824592
1592089133223,2020-06-13 22:58:53.223000,458572019,44.9,7.80056422
1592089132845,2020-06-13 22:58:52.845000,458572018,44.9,1.8775
1592089119450,2020-06-13 22:58:39.450000,458572017,44.9,5.36444756
1592089119133,2020-06-13 22:58:39.133000,458572016,44.9,6.18909971
1592089118180,2020-06-13 22:58:38.180000,458572015,44.9,6.05143541
1592089117265,2020-06-13 22:58:37.265000,458572014,44.9,6.57324247
1592088965435,2020-06-13 22:56:05.435000,458572002,44.9,7.40323306
1592088949072,2020-06-13 22:55:49.072000,458572001,44.9,8.53883716
1592088944055,2020-06-13 22:55:44.055000,458572000,44.9,9.8514738
1592088943671,2020-06-13 22:55:43.671000,458571999,44.9,11.84223692
1592088943282,2020-06-13 22:55:43.282000,458571998,44.9,10.00726504
1592088940939,2020-06-13 22:55:40.939000,458571997,44.9,7.45230611
1592088939308,2020-06-13 22:55:39.308000,458571996,44.9,79.26814927
1592088938125,2020-06-13 22:55:38.125000,458571995,44.9,99.47736418
1592088937178,2020-06-13 22:55:37.178000,458571994,44.9,21.5876672
1592088937178,2020-06-13 22:55:37.178000,458571993,44.9,71.17136257
1592088936234,2020-06-13 22:55:36.234000,458571992,44.9,47.19054975
1592088935773,2020-06-13 22:55:35.773000,458571991,44.9,9.67188102
1592088775272,2020-06-13 22:52:55.272000,458571989,44.9,9.25253732
1592088415069,2020-06-13 22:46:55.069000,458571986,44.894,-5.0
1592088355847,2020-06-13 22:45:55.847000,458571985,44.899,0.1
1592087997172,2020-06-13 22:39:57.172000,458571978,44.856,13.63594171
1592087997172,2020-06-13 22:39:57.172000,458571977,44.855,8.0
1592087997172,2020-06-13 22:39:57.172000,458571976,44.854,4.79204
1592087779181,2020-06-13 22:36:19.181000,458571970,44.774,-0.25
1592087716088,2020-06-13 22:35:16.088000,458571964,44.79,-0.1
1592087566670,2020-06-13 22:32:46.670000,458571960,44.788,-4.59204
1592087553595,2020-06-13 22:32:33.595000,458571958,44.869,-7.55154015
1592087553097,2020-06-13 22:32:33.097000,458571957,44.869,-0.29063321
1592087553097,2020-06-13 22:32:33.097000,458571956,44.869,-9.40174227
1592087529566,2020-06-13 22:32:09.566000,458571955,44.869,-9.8027167
1592087413203,2020-06-13 22:30:13.203000,458571949,44.87,6.38
1592087396357,2020-06-13 22:29:56.357000,458571948,44.867,0.35
1592087396357,2020-06-13 22:29:56.357000,458571947,44.857,4.65
1592087120196,2020-06-13 22:25:20.196000,458571941,44.859,5.0
1592087000378,2020-06-13 22:23:20.378000,458571939,44.861,-6.80102298
1592086479535,2020-06-13 22:14:39.535000,458571931,44.86,5.0
1592086477467,2020-06-13 22:14:37.467000,458571930,44.872,5.0
1592086397737,2020-06-13 22:13:17.737000,458571929,44.837,-7.46637264
1592086375799,2020-06-13 22:12:55.799000,458571927,44.846,0.1
1592086123479,2020-06-13 22:08:43.479000,458571923,44.83,-0.5
1592086090147,2020-06-13 22:08:10.147000,458571922,44.83,-2.399591
1592085729501,2020-06-13 22:02:09.501000,458571915,44.812,-1.0132
1592085094217,2020-06-13 21:51:34.217000,458571902,44.856,-5.00423964
1592084817475,2020-06-13 21:46:57.475000,458571892,44.848,-8.30108704
1592084535803,2020-06-13 21:42:15.803000,458571885,44.849,0.25
1592084324053,2020-06-13 21:38:44.053000,458571883,44.828,0.1
1592084281251,2020-06-13 21:38:01.251000,458571882,44.806,-1.59925
1592084150372,2020-06-13 21:35:50.372000,458571879,44.807,-0.1
1592083927494,2020-06-13 21:32:07.494000,458571874,44.818,-6.87172114
1592083790363,2020-06-13 21:29:50.363000,458571871,44.832,0.5
1592083739577,2020-06-13 21:28:59.577000,458571870,44.853,0.5
1592083729019,2020-06-13 21:28:49.019000,458571869,44.835,-0.34344524
1592083686936,2020-06-13 21:28:06.936000,458571868,44.856,0.2977113
1592083686936,2020-06-13 21:28:06.936000,458571867,44.846,0.2022887
1592083570037,2020-06-13 21:26:10.037000,458571863,44.855,0.35
1592083568596,2020-06-13 21:26:08.596000,458571862,44.855,0.35
1592083566162,2020-06-13 21:26:06.162000,458571861,44.855,0.35
1592083175659,2020-06-13 21:19:35.659000,458571838,44.845,-7.82360677
1592082312730,2020-06-13 21:05:12.730000,458571828,44.891,0.1
1592082300232,2020-06-13 21:05:00.232000,458571827,44.877,-7.81872
1592082182236,2020-06-13 21:03:02.236000,458571826,44.868,-3.6
1592082118904,2020-06-13 21:01:58.904000,458571825,44.884,2.0504775
1592082118904,2020-06-13 21:01:58.904000,458571824,44.883,8.0
1592082118904,2020-06-13 21:01:58.904000,458571823,44.883,0.932
1592082046818,2020-06-13 21:00:46.818000,458571821,44.851,-6.14137502
1592082046818,2020-06-13 21:00:46.818000,458571820,44.851,-0.99322791
1592082046481,2020-06-13 21:00:46.481000,458571819,44.851,-8.23223416
1592082044887,2020-06-13 21:00:44.887000,458571818,44.851,-8.43495486
1592082041313,2020-06-13 21:00:41.313000,458571817,44.852,0.2
1592082010242,2020-06-13 21:00:10.242000,458571816,44.851,-6.49388061
1592081992527,2020-06-13 20:59:52.527000,458571815,44.851,-7.49293916
1592081990165,2020-06-13 20:59:50.165000,458571814,44.851,-4.8066401
1592081987662,2020-06-13 20:59:47.662000,458571813,44.851,-5.5461232
1592081981799,2020-06-13 20:59:41.799000,458571812,44.851,8.0
1592081973413,2020-06-13 20:59:33.413000,458571811,44.866,1.61290057
1592081973413,2020-06-13 20:59:33.413000,458571810,44.865,16.57719943
1592081973413,2020-06-13 20:59:33.413000,458571809,44.847,15.3583
1592081973413,2020-06-13 20:59:33.413000,458571808,44.846,8.0
1592081973413,2020-06-13 20:59:33.413000,458571807,44.846,8.4516
1592081967621,2020-06-13 20:59:27.621000,458571806,44.846,30.0
1592081967621,2020-06-13 20:59:27.621000,458571805,44.844,20.0
1592081962963,2020-06-13 20:59:22.963000,458571804,44.843,31.99567493
1592081962963,2020-06-13 20:59:22.963000,458571803,44.839,12.68562041
1592081962963,2020-06-13 20:59:22.963000,458571802,44.838,5.31870466
1592081946749,2020-06-13 20:59:06.749000,458571801,44.838,0.1
1592081816825,2020-06-13 20:56:56.825000,458571800,44.806,-6.38055454
1592081408426,2020-06-13 20:50:08.426000,458571794,44.771,-0.2
1592081159495,2020-06-13 20:45:59.495000,458571780,44.74,-0.807
1592081158165,2020-06-13 20:45:58.165000,458571778,44.74,-7.03426858
1592081026893,2020-06-13 20:43:46.893000,458571771,44.785,3.6
1592080904849,2020-06-13 20:41:44.849000,458571767,44.823,0.1
1592080762368,2020-06-13 20:39:22.368000,458571761,44.798,1.0
1592080691403,2020-06-13 20:38:11.403000,458571758,44.715,-7.83896369
1592080691403,2020-06-13 20:38:11.403000,458571757,44.72,-9.64103631
1592080677368,2020-06-13 20:37:57.368000,458571756,44.739,-0.1
1592080482537,2020-06-13 20:34:42.537000,458571754,44.758,-7.8369712
1592080471010,2020-06-13 20:34:31.010000,458571753,44.835,0.080168
1592080469374,2020-06-13 20:34:29.374000,458571752,44.794,-7.98047471
1592080469374,2020-06-13 20:34:29.374000,458571751,44.795,-5.77952529
1592080463858,2020-06-13 20:34:23.858000,458571750,44.872,0.080168
1592080461103,2020-06-13 20:34:21.103000,458571749,44.886,-0.080168
1592080322342,2020-06-13 20:32:02.342000,458571746,44.899,0.1
1592080288065,2020-06-13 20:31:28.065000,458571743,44.9,1.0
1592080272829,2020-06-13 20:31:12.829000,458571741,44.874,0.38033814
1592080272829,2020-06-13 20:31:12.829000,458571740,44.87,8.0
1592080272829,2020-06-13 20:31:12.829000,458571739,44.868,20.0
1592080099531,2020-06-13 20:28:19.531000,458571735,44.79,-0.08917937
1592080048689,2020-06-13 20:27:28.689000,458571730,44.9,7.41366934
1592080021173,2020-06-13 20:27:01.173000,458571729,44.9,0.15
1592079960734,2020-06-13 20:26:00.734000,458571728,44.9,0.15
1592079848114,2020-06-13 20:24:08.114000,458571725,44.893,0.5
1592079562420,2020-06-13 20:19:22.420000,458571719,44.899,0.15
1592079459335,2020-06-13 20:17:39.335000,458571712,44.821,-1.0
1592079244199,2020-06-13 20:14:04.199000,458571704,44.819,33.59939194
1592079198881,2020-06-13 20:13:18.881000,458571699,44.818,-6.10231229
1592079159472,2020-06-13 20:12:39.472000,458571697,44.818,-6.57959111
1592079158699,2020-06-13 20:12:38.699000,458571696,44.818,8.0
1592079158699,2020-06-13 20:12:38.699000,458571695,44.818,5.71870466
1592079007610,2020-06-13 20:10:07.610000,458571689,44.838,0.5
1592078987167,2020-06-13 20:09:47.167000,458571687,44.814,2.22
1592078985334,2020-06-13 20:09:45.334000,458571686,44.813,0.1
1592078981855,2020-06-13 20:09:41.855000,458571685,44.724,0.00046947
1592078948627,2020-06-13 20:09:08.627000,458571684,44.724,42.677
1592078908693,2020-06-13 20:08:28.693000,458571683,44.724,7.44122825
1592078871237,2020-06-13 20:07:51.237000,458571682,44.724,9.63130228
1592078835458,2020-06-13 20:07:15.458000,458571680,44.724,-0.25
1592078780669,2020-06-13 20:06:20.669000,458571679,44.741,-7.84318852
1592078758172,2020-06-13 20:05:58.172000,458571678,44.746,0.25
1592078733026,2020-06-13 20:05:33.026000,458571677,44.747,-3.36913285
1592078732669,2020-06-13 20:05:32.669000,458571676,44.747,-4.47221572
1592078719781,2020-06-13 20:05:19.781000,458571675,44.726,-0.1
1592078686634,2020-06-13 20:04:46.634000,458571673,44.739,-0.1
1592078675763,2020-06-13 20:04:35.763000,458571671,44.769,-7.83740872
1592078633133,2020-06-13 20:03:53.133000,458571669,44.761,0.25
1592078496738,2020-06-13 20:01:36.738000,458571660,44.632,-0.25895862
1592078492408,2020-06-13 20:01:32.408000,458571659,44.699,-7.84783605
1592078492189,2020-06-13 20:01:32.189000,458571658,44.7,-5.16879005
1592078445659,2020-06-13 20:00:45.659000,458571652,44.788,0.1
1592078441691,2020-06-13 20:00:41.691000,458571651,44.794,-8.1289385
1592078424204,2020-06-13 20:00:24.204000,458571650,44.639,7.54858
1592078423173,2020-06-13 20:00:23.173000,458571648,44.63,-0.1
1592078423163,2020-06-13 20:00:23.163000,458571647,44.63,-0.1
1592078422068,2020-06-13 20:00:22.068000,458571646,44.681,-43.4842857
1592078422060,2020-06-13 20:00:22.060000,458571645,44.681,-2.23
1592078420698,2020-06-13 20:00:20.698000,458571644,44.698,-0.15
1592078401457,2020-06-13 20:00:01.457000,458571641,44.856,0.1
1592078355389,2020-06-13 19:59:15.389000,458571638,44.911,5.0
1592078339937,2020-06-13 19:58:59.937000,458571637,44.899,0.35
1592078330092,2020-06-13 19:58:50.092000,458571633,44.878,0.1
1592078322473,2020-06-13 19:58:42.473000,458571630,44.87,0.1
1592078319974,2020-06-13 19:58:39.974000,458571629,44.855,1.0
1592078215692,2020-06-13 19:56:55.692000,458571619,44.867,1.04920995
1592078215692,2020-06-13 19:56:55.692000,458571618,44.788,0.00079005
1592078190280,2020-06-13 19:56:30.280000,458571616,44.77,-1.54858507
1592078182525,2020-06-13 19:56:22.525000,458571615,44.784,1.05
1592078168220,2020-06-13 19:56:08.220000,458571614,44.788,3.868
1592078139472,2020-06-13 19:55:39.472000,458571611,44.788,0.25
1592078117636,2020-06-13 19:55:17.636000,458571610,44.751,-8.24488023
1592078104704,2020-06-13 19:55:04.704000,458571606,44.747,-4.11879005
1592078095419,2020-06-13 19:54:55.419000,458571601,44.812,0.25
1592078074993,2020-06-13 19:54:34.993000,458571598,44.727,1.05
1592078070005,2020-06-13 19:54:30.005000,458571596,44.712,0.5
1592078066889,2020-06-13 19:54:26.889000,458571594,44.714,0.25
1592078064096,2020-06-13 19:54:24.096000,458571592,44.735,1.25
1592078060132,2020-06-13 19:54:20.132000,458571591,44.731,0.9
1592078056528,2020-06-13 19:54:16.528000,458571589,44.691,-0.35
1592078039029,2020-06-13 19:53:59.029000,458571568,44.766,-0.35
1592078025057,2020-06-13 19:53:45.057000,458571566,44.774,-0.35
1592078019963,2020-06-13 19:53:39.963000,458571564,44.783,-0.1
1592078006775,2020-06-13 19:53:26.775000,458571559,44.719,-0.2
1592078005025,2020-06-13 19:53:25.025000,458571558,44.719,-0.1
1592078005018,2020-06-13 19:53:25.018000,458571557,44.719,-0.5
1592078003880,2020-06-13 19:53:23.880000,458571556,44.74,-0.15
1592077999168,2020-06-13 19:53:19.168000,458571531,44.872,-0.00037584
1592077998796,2020-06-13 19:53:18.796000,458571530,44.872,-7.816
1592077984637,2020-06-13 19:53:04.637000,458571527,44.95,-7.71069052
1592077984027,2020-06-13 19:53:04.027000,458571526,44.95,-0.09395267
1592077889515,2020-06-13 19:51:29.515000,458571524,44.917,-6.42e-06
1592077888902,2020-06-13 19:51:28.902000,458571523,44.917,-1.3885
1592077888170,2020-06-13 19:51:28.170000,458571522,44.917,-6.42273748
1592077888170,2020-06-13 19:51:28.170000,458571521,44.918,-1.0
1592077871059,2020-06-13 19:51:11.059000,458571520,44.879,1.0
1592077845617,2020-06-13 19:50:45.617000,458571507,44.845,0.2
1592077842106,2020-06-13 19:50:42.106000,458571505,44.795,-0.1
1592077842100,2020-06-13 19:50:42.100000,458571504,44.795,-1.0
1592077842100,2020-06-13 19:50:42.100000,458571503,44.795,-0.1
1592077840918,2020-06-13 19:50:40.918000,458571501,44.881,-2e-06
1592077840906,2020-06-13 19:50:40.906000,458571500,44.881,-15.62431
1592077840860,2020-06-13 19:50:40.860000,458571499,44.881,-30.0899737
1592077840860,2020-06-13 19:50:40.860000,458571498,44.882,-2.63e-05
1592077840223,2020-06-13 19:50:40.223000,458571497,44.882,-2.109
1592077839819,2020-06-13 19:50:39.819000,458571496,44.882,-5.703
1592077826973,2020-06-13 19:50:26.973000,458571489,44.954,-1.68274021
1592077826642,2020-06-13 19:50:26.642000,458571488,44.954,-6.18679073
1592077826642,2020-06-13 19:50:26.642000,458571487,44.955,-0.4
1592077791789,2020-06-13 19:49:51.789000,458571485,44.932,-0.1
1592077789380,2020-06-13 19:49:49.380000,458571481,45.014,-5.955e-05
1592077789324,2020-06-13 19:49:49.324000,458571480,45.014,-9.715
1592077760393,2020-06-13 19:49:20.393000,458571477,45.096,-2.65
1592077759479,2020-06-13 19:49:19.479000,458571476,45.117,-0.00061443
1592077759341,2020-06-13 19:49:19.341000,458571475,45.117,-11.97698557
1592077759341,2020-06-13 19:49:19.341000,458571474,45.117,-0.00201443
1592077758338,2020-06-13 19:49:18.338000,458571473,45.117,-5.21827197
1592077758338,2020-06-13 19:49:18.338000,458571472,45.117,-4.81080427
1592077758338,2020-06-13 19:49:18.338000,458571471,45.117,-4.94292376
1592077755845,2020-06-13 19:49:15.845000,458571470,45.117,-0.35
1592077754020,2020-06-13 19:49:14.020000,458571469,45.118,0.1
1592077753859,2020-06-13 19:49:13.859000,458571468,45.117,-6.175358
1592077753069,2020-06-13 19:49:13.069000,458571467,45.118,4.77
1592077753069,2020-06-13 19:49:13.069000,458571466,45.118,4.32
1592077753069,2020-06-13 19:49:13.069000,458571465,45.117,-5.9989602
1592077700550,2020-06-13 19:48:20.550000,458571464,45.124,2.15
1592077689212,2020-06-13 19:48:09.212000,458571461,45.104,0.5
1592077626451,2020-06-13 19:47:06.451000,458571456,45.07,0.1
1592077618854,2020-06-13 19:46:58.854000,458571453,44.979,-17.13795303
1592077618854,2020-06-13 19:46:58.854000,458571452,45.012,-8.0
1592077618854,2020-06-13 19:46:58.854000,458571451,45.03,-21.99334231
1592077618854,2020-06-13 19:46:58.854000,458571450,45.031,-2.86870466
1592077618854,2020-06-13 19:46:58.854000,458571449,45.061,0.5
1592077600243,2020-06-13 19:46:40.243000,458571443,45.114,-19.9935182
1592077600202,2020-06-13 19:46:40.202000,458571442,45.114,-7.35923437
1592077600202,2020-06-13 19:46:40.202000,458571441,45.114,-0.00705027
1592077596120,2020-06-13 19:46:36.120000,458571440,45.114,-8.07559289
1592077596120,2020-06-13 19:46:36.120000,458571439,45.114,-31.93440711
1592077562412,2020-06-13 19:46:02.412000,458571437,45.114,-2.21
1592077557100,2020-06-13 19:45:57.100000,458571434,45.2,-9.98e-06
1592077556898,2020-06-13 19:45:56.898000,458571433,45.2,-4.61254
1592077556121,2020-06-13 19:45:56.121000,458571431,45.2,-7.15677324
1592077556121,2020-06-13 19:45:56.121000,458571430,45.209,-35.00822676
1592077554619,2020-06-13 19:45:54.619000,458571429,45.209,-7.53490946
1592077538643,2020-06-13 19:45:38.643000,458571428,45.2,10.23067678
1592077509475,2020-06-13 19:45:09.475000,458571424,45.2,8.55272713
1592077502682,2020-06-13 19:45:02.682000,458571422,45.196,-0.9
1592077496474,2020-06-13 19:44:56.474000,458571418,45.196,-19.999
1592077493279,2020-06-13 19:44:53.279000,458571416,45.2,0.1
1592077490769,2020-06-13 19:44:50.769000,458571415,45.2,0.1
1592077490747,2020-06-13 19:44:50.747000,458571414,45.2,0.1
1592077490517,2020-06-13 19:44:50.517000,458571413,45.2,1.51392362
1592077490517,2020-06-13 19:44:50.517000,458571412,45.2,3.48607638
1592077490517,2020-06-13 19:44:50.517000,458571411,45.2,6.51392362
1592077488481,2020-06-13 19:44:48.481000,458571410,45.179,6.31297328
1592077488366,2020-06-13 19:44:48.366000,458571409,45.179,7.5152795
1592077482298,2020-06-13 19:44:42.298000,458571408,45.179,10.03870539
1592077479966,2020-06-13 19:44:39.966000,458571407,45.179,1.25
1592077479966,2020-06-13 19:44:39.966000,458571406,45.172,0.75
1592077479966,2020-06-13 19:44:39.966000,458571405,45.14,1.0
1592077472502,2020-06-13 19:44:32.502000,458571404,45.114,2.0
1592077471430,2020-06-13 19:44:31.430000,458571403,45.1,1.0361261
1592077471366,2020-06-13 19:44:31.366000,458571402,45.1,10.4744
1592077471287,2020-06-13 19:44:31.287000,458571401,45.1,1.3578
1592077468795,2020-06-13 19:44:28.795000,458571400,45.1,2.1316739
1592077468795,2020-06-13 19:44:28.795000,458571399,45.1,9.65
1592077118155,2020-06-13 19:38:38.155000,458571394,45.1,0.1
1592077024347,2020-06-13 19:37:04.347000,458571391,45.099,-0.1
1592077011974,2020-06-13 19:36:51.974000,458571389,45.099,-0.25
1592076996002,2020-06-13 19:36:36.002000,458571387,45.1,0.25
1592076980482,2020-06-13 19:36:20.482000,458571386,45.097,-2.0
1592076691662,2020-06-13 19:31:31.662000,458571383,45.037,-1.25
1592076647039,2020-06-13 19:30:47.039000,458571382,45.033,-0.1
1592076645597,2020-06-13 19:30:45.597000,458571381,45.075,0.25
1592076645532,2020-06-13 19:30:45.532000,458571380,45.075,0.5
1592076502411,2020-06-13 19:28:22.411000,458571379,45.099,4.4902268
1592076502411,2020-06-13 19:28:22.411000,458571378,45.099,122.7660816
1592076502411,2020-06-13 19:28:22.411000,458571377,45.097,126.72
1592076502411,2020-06-13 19:28:22.411000,458571376,45.09,73.29966085
1592076502411,2020-06-13 19:28:22.411000,458571375,45.086,31.83
1592076502411,2020-06-13 19:28:22.411000,458571374,45.086,24.17893898
1592076502411,2020-06-13 19:28:22.411000,458571373,45.085,402.4750804
1592076502411,2020-06-13 19:28:22.411000,458571372,45.082,3.86453409
1592076502411,2020-06-13 19:28:22.411000,458571371,45.081,0.75
1592076502411,2020-06-13 19:28:22.411000,458571370,45.08,37.2607
1592076502411,2020-06-13 19:28:22.411000,458571369,45.074,11.80060793
1592076502411,2020-06-13 19:28:22.411000,458571368,45.073,40.2924
1592076502411,2020-06-13 19:28:22.411000,458571367,45.068,8.0
1592076502411,2020-06-13 19:28:22.411000,458571366,45.067,36.51
1592076502411,2020-06-13 19:28:22.411000,458571365,45.066,4.068382
1592076502411,2020-06-13 19:28:22.411000,458571364,45.0,76.18361415
1592076359730,2020-06-13 19:25:59.730000,458571358,45.0,1.05
1592076303659,2020-06-13 19:25:03.659000,458571357,45.0,6.59742888
1592076283092,2020-06-13 19:24:43.092000,458571356,45.0,6.41596272
1592076282627,2020-06-13 19:24:42.627000,458571355,45.0,6.17243891
1592076281665,2020-06-13 19:24:41.665000,458571354,45.0,6.22868757
1592076281248,2020-06-13 19:24:41.248000,458571353,45.0,6.09302154
1592076276184,2020-06-13 19:24:36.184000,458571352,45.0,7.19732658
1592076275241,2020-06-13 19:24:35.241000,458571351,45.0,7.21056502
1592076194129,2020-06-13 19:23:14.129000,458571348,45.0,5.43070768
1592076161033,2020-06-13 19:22:41.033000,458571347,45.0,66.22024695
1592076161033,2020-06-13 19:22:41.033000,458571346,45.0,30.0
1592076161033,2020-06-13 19:22:41.033000,458571345,45.0,1.997
1592076161033,2020-06-13 19:22:41.033000,458571344,45.0,1.0
1592076161033,2020-06-13 19:22:41.033000,458571343,45.0,50.0
1592076161033,2020-06-13 19:22:41.033000,458571342,45.0,0.5
1592076161033,2020-06-13 19:22:41.033000,458571341,45.0,3.01954379
1592076161033,2020-06-13 19:22:41.033000,458571340,45.0,1.01920926
1592076160621,2020-06-13 19:22:40.621000,458571339,45.0,8.98079074
1592076160621,2020-06-13 19:22:40.621000,458571338,45.0,0.1
1592076044257,2020-06-13 19:20:44.257000,458571337,44.986,-0.25
1592075940194,2020-06-13 19:19:00.194000,458571336,44.994,0.1
1592075875110,2020-06-13 19:17:55.110000,458571332,44.999,0.1
1592075827677,2020-06-13 19:17:07.677000,458571330,44.944,0.1
1592075808145,2020-06-13 19:16:48.145000,458571325,44.902,-3.0
1592075425284,2020-06-13 19:10:25.284000,458571294,44.977,3.85
1592075422865,2020-06-13 19:10:22.865000,458571293,44.978,0.1
1592075418705,2020-06-13 19:10:18.705000,458571292,44.968,-0.15
1592075414579,2020-06-13 19:10:14.579000,458571291,44.958,-0.15
1592075406530,2020-06-13 19:10:06.530000,458571290,44.996,0.15
1592075402661,2020-06-13 19:10:02.661000,458571289,44.956,-0.15
1592075197072,2020-06-13 19:06:37.072000,458571278,44.979,2.87005878
1592075175139,2020-06-13 19:06:15.139000,458571277,44.978,5.67296119
1592075150484,2020-06-13 19:05:50.484000,458571276,44.978,5.18827434
1592075117054,2020-06-13 19:05:17.054000,458571275,44.978,0.1
1592075099737,2020-06-13 19:04:59.737000,458571273,44.978,6.09841707
1592075098075,2020-06-13 19:04:58.075000,458571272,44.978,7.20168214
1592075024407,2020-06-13 19:03:44.407000,458571269,44.977,6.87502772
1592075019797,2020-06-13 19:03:39.797000,458571268,44.977,8.37606446
1592074938887,2020-06-13 19:02:18.887000,458571261,44.962,-0.15
1592074855348,2020-06-13 19:00:55.348000,458571256,44.977,1.49
1592074855085,2020-06-13 19:00:55.085000,458571255,44.977,0.1
1592074845476,2020-06-13 19:00:45.476000,458571253,44.977,1.7418
1592074839594,2020-06-13 19:00:39.594000,458571251,44.972,1.0
1592074839594,2020-06-13 19:00:39.594000,458571250,44.972,9.90050644
1592074837611,2020-06-13 19:00:37.611000,458571248,44.965,0.1
1592074837379,2020-06-13 19:00:37.379000,458571246,44.943,1.37864304
1592074834652,2020-06-13 19:00:34.652000,458571242,44.91,29.54696955
1592074834633,2020-06-13 19:00:34.633000,458571241,44.91,16.73117565
1592074834318,2020-06-13 19:00:34.318000,458571240,44.91,16.73117565
1592074833985,2020-06-13 19:00:33.985000,458571239,44.91,16.73117565
1592074833352,2020-06-13 19:00:33.352000,458571238,44.903,8.0
1592074833352,2020-06-13 19:00:33.352000,458571237,44.88,0.37
1592074157510,2020-06-13 18:49:17.510000,458571219,44.871,-0.179386
1592074056129,2020-06-13 18:47:36.129000,458571214,44.929,-15.62258757
1592074056129,2020-06-13 18:47:36.129000,458571213,44.929,-16.27641243
1592074055919,2020-06-13 18:47:35.919000,458571211,44.929,-6.89153502
1592073852937,2020-06-13 18:44:12.937000,458571209,44.929,-0.7979642
1592073852937,2020-06-13 18:44:12.937000,458571208,44.929,-9.0680719
1592073615852,2020-06-13 18:40:15.852000,458571205,44.93,0.5
1592072810520,2020-06-13 18:26:50.520000,458571184,44.962,-4.3554115
1592072810520,2020-06-13 18:26:50.520000,458571183,44.962,-7.93727474
1592072809570,2020-06-13 18:26:49.570000,458571182,44.962,-6.85506792
1592072809570,2020-06-13 18:26:49.570000,458571181,44.962,-3.84803876
1592072801426,2020-06-13 18:26:41.426000,458571180,44.962,-5.30548443
1592072740461,2020-06-13 18:25:40.461000,458571179,44.962,-0.14062842
1592072740461,2020-06-13 18:25:40.461000,458571178,44.962,-7.22124669
1592072703006,2020-06-13 18:25:03.006000,458571177,44.962,-2.07306701
1592072703006,2020-06-13 18:25:03.006000,458571176,44.962,-1.80062835
1592072699918,2020-06-13 18:24:59.918000,458571175,44.962,-3.87366963
1592072696821,2020-06-13 18:24:56.821000,458571174,44.962,-3.87252528
1592072693788,2020-06-13 18:24:53.788000,458571173,44.962,-3.87245867
1592072690681,2020-06-13 18:24:50.681000,458571172,44.962,-2.95305134
1592072690681,2020-06-13 18:24:50.681000,458571171,44.962,-0.874433
1592072690681,2020-06-13 18:24:50.681000,458515170,44.962,-0.04502805
1592072677532,2020-06-13 18:24:37.532000,458515168,44.962,-3.87245629
1592072674471,2020-06-13 18:24:34.471000,458515167,44.962,-3.8726063
1592072671413,2020-06-13 18:24:31.413000,458515166,44.962,-3.87262692
1592072668362,2020-06-13 18:24:28.362000,458515165,44.962,-3.87265741
1592072665325,2020-06-13 18:24:25.325000,458515164,44.962,-3.87272702
1592072662345,2020-06-13 18:24:22.345000,458515163,44.962,-3.87250769
1592072635989,2020-06-13 18:23:55.989000,458515162,44.962,-7.84616903
1592072635960,2020-06-13 18:23:55.960000,458515161,44.962,-3.87278197
1592072516856,2020-06-13 18:21:56.856000,458515160,44.962,-0.5
1592072428481,2020-06-13 18:20:28.481000,458515159,44.962,-7.64537396
1592072381459,2020-06-13 18:19:41.459000,458515158,44.962,-0.2
1592072326458,2020-06-13 18:18:46.458000,458515157,44.962,-0.2
1592072324704,2020-06-13 18:18:44.704000,458515156,44.962,-0.2
1592072128457,2020-06-13 18:15:28.457000,458515136,44.942,-0.25
1592072108011,2020-06-13 18:15:08.011000,458515135,44.935,-0.25
1592072042950,2020-06-13 18:14:02.950000,458515128,44.932,-0.25
1592072012501,2020-06-13 18:13:32.501000,458515094,44.94,0.1
1592071963927,2020-06-13 18:12:43.927000,458515081,44.922,-3.136093
1592071792833,2020-06-13 18:09:52.833000,458515065,44.914,-7.11568594
1592071791158,2020-06-13 18:09:51.158000,458515064,44.914,-8.21040686
1592071745597,2020-06-13 18:09:05.597000,458515063,44.914,-13.969682
